lake,impact,rr_low,rr_median,rr_high,rd_low,rd_median,rd_high,n_rr_valid,n_rd_valid,season
sup,evap,0.6147436286888623,0.8863642400933209,1.2696231835725356,-0.029660120915742626,-0.007551456211953841,0.014674986942393943,2000,2000,DJF
mi,evap,0.7990171079128873,1.169888206178529,1.7229262672811059,-0.012648400269934228,0.00882890607305788,0.03109267318083282,2000,2000,DJF
huron,evap,0.7718646911435119,1.1241788410628493,1.6335893497183818,-0.013949538708290774,0.006280939592972462,0.02726419465770579,2000,2000,DJF
erie,evap,0.6563528637261357,1.0150573357625121,1.566296606619187,-0.018597266453739096,0.0006494136788244911,0.01974702910575043,2000,2000,DJF
ont,evap,0.6805924890668412,0.995468509984639,1.448256862352234,-0.02041750250752257,-0.00027270752349213556,0.020724009586362762,2000,2000,DJF
sup,evap,0.0,0.19505907626208377,1.4629430719656282,-0.00881057268722467,-0.003303964757709251,0.0010469061262344027,1974,2000,MAM
mi,evap,0.0,0.7314715359828141,3.9011815252416753,-0.0066351372452528425,-0.0011557370455717647,0.004269247694440633,1980,2000,MAM
huron,evap,0.0,0.36573576799140706,1.3003938417472252,-0.013215859030837005,-0.0055610233891841,0.0009924906665657218,1999,2000,MAM
erie,evap,0.4372013778288085,0.8423005565862708,1.6254923021840315,-0.017948318325707285,-0.003766496164893038,0.010305814883337986,2000,2000,MAM
ont,evap,0.3102629266262032,0.7802363050483351,1.706766917293233,-0.01445389945915765,-0.0035488343262183152,0.007220192157549312,2000,2000,MAM
sup,evap,0.20916909739102257,0.5684293919588037,1.2116521249648184,-0.03529039110100803,-0.01588440254150441,0.006074270062792299,2000,2000,JJA
mi,evap,0.3683422459893048,0.8313279857397504,1.6445958453311382,-0.027514254038644284,-0.006181408261752595,0.01734078331997986,2000,2000,JJA
huron,evap,0.19184491978609627,0.5312628547922665,1.08734959893048,-0.04481171626078369,-0.02123199612439211,0.0034004732713484517,2000,2000,JJA
erie,evap,0.5941003967569433,1.1161886242100145,2.0764391318024535,-0.02124317576254449,0.005384859043395633,0.034554398255976455,2000,2000,JJA
ont,evap,0.23021390374331555,0.6714572192513368,1.53475935828877,-0.03111665952412007,-0.010089623432521566,0.01117963815237847,2000,2000,JJA
sup,evap,0.4995137450226777,0.6976019509551552,0.9437953774760265,-0.06797875616610116,-0.03630277733477781,-0.0065650760829516,2000,2000,SON
mi,evap,0.5591910192444762,0.7524825476507961,0.9962641360568071,-0.06109540752635545,-0.030507421318624522,-0.0004132273066397037,2000,2000,SON
huron,evap,0.5419539441001908,0.7437694589131044,0.9862059404567982,-0.062423719989807946,-0.030731976470286325,-0.0014562172447358036,2000,2000,SON
erie,evap,0.6944676674784632,0.9634603989729409,1.3140731761546813,-0.03294925236882771,-0.003352745897056586,0.025154943054646627,2000,2000,SON
ont,evap,0.6904918619744355,0.9456581003962052,1.2667990241919755,-0.03715810332469941,-0.005764193260412484,0.023854081312795216,2000,2000,SON
sup,precip,0.0,0.3445852534562212,1.1486175115207375,-0.013893061673499761,-0.006424804367018105,0.0010434529394635515,2000,2000,DJF
mi,precip,0.5405258877744646,1.1486175115207375,2.4886712749615976,-0.009545167761348563,0.0027917854947330477,0.01461065223319729,2000,2000,DJF
huron,precip,0.6562161235461926,1.2921947004608296,2.4739454094292803,-0.008094964617354367,0.005434506283828442,0.01836872946027019,2000,2000,DJF
erie,precip,0.8614631336405529,1.454915514592934,2.461323238973008,-0.0044465192813463415,0.011791133769973514,0.028218295439313337,2000,2000,DJF
ont,precip,0.7465625778428198,1.270604145732996,2.1331468071099406,-0.008648064007691275,0.007480968250373244,0.023570567693865,2000,2000,DJF
sup,precip,1.0866803062076962,1.706766917293233,2.8758380914692676,0.003218023819775997,0.01965995069486176,0.037077038095553544,2000,2000,MAM
mi,precip,1.3236151603498543,1.950590762620838,3.034252297410192,0.014137698320691599,0.033773073337844295,0.05509278427345897,2000,2000,MAM
huron,precip,1.4481658692185009,2.2881930099975216,3.786742841180792,0.014275097356355014,0.03259012856243819,0.05104051822444722,2000,2000,MAM
erie,precip,1.1177782514569603,1.6762889366272824,2.7046898903101884,0.004472034002564623,0.02380676360504786,0.042413242830171616,2000,2000,MAM
ont,precip,1.315514700372193,1.9842216378384387,3.147808063758653,0.014003700251257474,0.03341937284999787,0.053939087807624776,2000,2000,MAM
sup,precip,1.0381890659139794,1.6786430481283423,2.8507440130202255,0.0023849894725074122,0.03609159850192849,0.072486211779612,2000,2000,JJA
